,fuente,registros por fuente
0,CONABIP,2010
1,DNPyM,1048
2,INCAA / SInCA,329
3,Municipalidad de Santa Fe - Red de Ciudades Creativas,37
4,RCC- Córdoba,31
5,Gobierno de la Provincia,14
6,RCC,10
7,Secretaria de Cultura Provincial,6
8,Red de Espacios Culturales Vicente López,4
9,Municipalidad de Río Gallegos - Red de Ciudades Creativas,4
10,Gobierno de la Provincia de Mendoza,4
11,Área Gestión Cultural de la Municipalidad de Colonia Caroya,4
12,Gobierno de la Provincia de Jujuy,4
13,Gobierno de la Provincia de San Juan,3
14,Gobierno de la Provincia de Chubut / SInCA 2013,3
15,Dirección de Cultura de Villa Allende,2
16,Municipalidad de Puerto Madryn,2
17,SInCA,1
18,Gobierno de la Provincia de Salta,1
19,CNMLH - Ente Cultural de Tucumán,1
20,Gobierno de la Provincia de La Pampa,1
21,Gobierno de la Provincia de Neuquén,1
22,Gobierno de la provincia,1
23,Gobierno de la Provincia de La Rioja,1
24,Secretaria de Cultura del Municipio de Esteban Echeverría,1
25,Dirección de Cultura y de Educación de la Municipalidad de Unquillo,1
26,Dirección Provincial de Patrimonio Cultural - Enlace SInCA,1
27,CNMLH - Enlace SInCA,1
28,UNLA,1
29,Gob. Pcia.,1
